Datetime,T2M,QLSTM
16-05-2025 14:00:00,35.66666667,34.25599320913782
16-05-2025 15:00:00,33.73333333,34.772178260087195
16-05-2025 16:00:00,31.8,32.83673858632567
16-05-2025 17:00:00,30.46666667,31.505532538650453
16-05-2025 18:00:00,29.13333333,35.79952470395752
16-05-2025 19:00:00,27.8,28.933016713482605
16-05-2025 20:00:00,27.2,29.285057393380768
16-05-2025 21:00:00,26.6,28.378941208020667
16-05-2025 22:00:00,26.0,27.26874073570884
16-05-2025 23:00:00,25.4,25.03895385873652
17-05-2025 00:00:00,24.8,26.250116889144657
17-05-2025 01:00:00,24.2,23.067515780583804
17-05-2025 02:00:00,25.93333333,25.704554743556717
17-05-2025 03:00:00,27.66666667,27.018842012031485
17-05-2025 04:00:00,29.4,29.70853648705063
17-05-2025 05:00:00,32.33333333,36.40633808068759
17-05-2025 06:00:00,35.26666667,32.288959726217975
17-05-2025 07:00:00,38.2,39.52752966889321
17-05-2025 08:00:00,38.93333333,36.38479582606075
17-05-2025 09:00:00,39.66666667,39.041487790167366
17-05-2025 10:00:00,40.4,42.40646456165026
17-05-2025 11:00:00,40.06666667,40.34553951973208
17-05-2025 12:00:00,39.73333333,38.08675558443679
17-05-2025 13:00:00,39.4,38.364496876675226
17-05-2025 14:00:00,37.46666667,38.78296348136693
17-05-2025 15:00:00,35.53333333,34.47243416178408
17-05-2025 16:00:00,33.6,34.13544549149766
17-05-2025 17:00:00,31.26666667,31.513997582240624
17-05-2025 18:00:00,28.93333333,28.00523389522809
17-05-2025 19:00:00,26.6,30.385180622094296
17-05-2025 20:00:00,26.0,27.239282606784396
17-05-2025 21:00:00,25.4,22.15611221392827
17-05-2025 22:00:00,24.8,25.284858368565015
17-05-2025 23:00:00,24.33333333,23.3880601303453
18-05-2025 00:00:00,23.86666667,25.474363792947123
18-05-2025 01:00:00,23.4,22.234309182699654
18-05-2025 02:00:00,25.66666667,25.64371827079297
18-05-2025 03:00:00,27.93333333,28.955237380199193
18-05-2025 04:00:00,30.2,31.83015774037744
18-05-2025 05:00:00,33.06666667,31.21346722246436
18-05-2025 06:00:00,35.93333333,35.53986210567144
18-05-2025 07:00:00,38.8,38.16974045974773
18-05-2025 08:00:00,39.26666667,38.33565234003553
18-05-2025 09:00:00,39.73333333,42.88038113128863
18-05-2025 10:00:00,40.2,41.05329494383159
18-05-2025 11:00:00,40.06666667,38.11131678818283
18-05-2025 12:00:00,39.93333333,41.65134290916592
18-05-2025 13:00:00,39.8,43.548446296943915
18-05-2025 14:00:00,37.6,39.51123044334442
18-05-2025 15:00:00,35.4,33.00884342970823
18-05-2025 16:00:00,33.2,32.55407963364167
18-05-2025 17:00:00,31.26666667,33.57317222209314
18-05-2025 18:00:00,29.33333333,28.31070151997932
18-05-2025 19:00:00,27.4,28.318775225756383
18-05-2025 20:00:00,26.66666667,28.143194423410073
18-05-2025 21:00:00,25.93333333,24.54102808070791
18-05-2025 22:00:00,25.2,25.2701373354785
18-05-2025 23:00:00,24.66666667,19.372395970606416
19-05-2025 00:00:00,24.13333333,22.576715566643635
19-05-2025 01:00:00,23.6,23.3446677255746
19-05-2025 02:00:00,25.46666667,23.533404653546828
19-05-2025 03:00:00,27.33333333,30.256071114850034
19-05-2025 04:00:00,29.2,26.959282578067185
19-05-2025 05:00:00,31.93333333,31.361916481618803
19-05-2025 06:00:00,34.66666667,35.05759183388952
19-05-2025 07:00:00,37.4,40.00047962945344
19-05-2025 08:00:00,38.06666667,35.81630404051268
19-05-2025 09:00:00,38.73333333,40.86492106253671
19-05-2025 10:00:00,39.4,39.587749830448956
19-05-2025 11:00:00,39.2,37.71567609364883
19-05-2025 12:00:00,39.0,39.949602076077134
19-05-2025 13:00:00,38.8,39.30611100514199
19-05-2025 14:00:00,36.73333333,35.8918662818613
19-05-2025 15:00:00,34.66666667,34.954849707296866
19-05-2025 16:00:00,32.6,32.1208592779243
19-05-2025 17:00:00,32.13333333,32.495220173127315
19-05-2025 18:00:00,31.66666667,32.95351404304001
19-05-2025 19:00:00,31.2,34.04451680894895
19-05-2025 20:00:00,30.6,28.683543469278646
19-05-2025 21:00:00,30.0,33.76678518785384
19-05-2025 22:00:00,29.4,26.27928237953669
19-05-2025 23:00:00,28.2,28.11458767509314
20-05-2025 00:00:00,27.0,28.16239807356604
20-05-2025 01:00:00,25.8,26.444248416933146
20-05-2025 02:00:00,27.36666667,26.48729394957664
20-05-2025 03:00:00,28.93333333,28.752936719695843
20-05-2025 04:00:00,30.5,29.839298729320348
20-05-2025 05:00:00,32.96666667,32.14349626601633
20-05-2025 06:00:00,35.43333333,37.036256994022345
20-05-2025 07:00:00,37.9,38.672424023416326
20-05-2025 08:00:00,39.1,38.10225328988396
20-05-2025 09:00:00,40.3,41.98721977778279
20-05-2025 10:00:00,41.5,42.18860304612704
20-05-2025 11:00:00,41.43333333,42.974313494156064
20-05-2025 12:00:00,41.36666667,42.598716044707615
20-05-2025 13:00:00,41.3,40.07281366188383
20-05-2025 14:00:00,38.7,37.926033260359084
20-05-2025 15:00:00,36.1,37.53043183447406
20-05-2025 16:00:00,33.5,34.69957946891914
20-05-2025 17:00:00,31.9,32.03525688972742
20-05-2025 18:00:00,30.3,30.66831055657477
20-05-2025 19:00:00,28.7,31.024636338613753
20-05-2025 20:00:00,28.1,27.273109220854263
20-05-2025 21:00:00,27.5,28.592901564036115
20-05-2025 22:00:00,26.9,26.729600675114845
20-05-2025 23:00:00,26.16666667,25.97015369204622
21-05-2025 00:00:00,25.43333333,27.456364929972665
21-05-2025 01:00:00,24.7,26.26214656087264
21-05-2025 02:00:00,26.4,27.942071876269196
21-05-2025 03:00:00,28.1,30.4715305149368
21-05-2025 04:00:00,29.8,30.005909336264818
21-05-2025 05:00:00,33.73333333,35.05360103964119
21-05-2025 06:00:00,37.66666667,37.314054709511694
21-05-2025 07:00:00,41.6,42.3170404767786
21-05-2025 08:00:00,42.2,42.15107609478068
21-05-2025 09:00:00,42.8,43.134031842485676
21-05-2025 10:00:00,43.4,44.57392998907943
21-05-2025 11:00:00,43.33333333,42.12431247805889
21-05-2025 12:00:00,43.26666667,46.964922649325565
21-05-2025 13:00:00,43.2,41.67435444304965
21-05-2025 14:00:00,40.4,38.523378332678725
21-05-2025 15:00:00,37.6,39.72306859333819
21-05-2025 16:00:00,34.8,36.30523799344856
21-05-2025 17:00:00,33.4,34.62276117427109
21-05-2025 18:00:00,32.0,33.229885679453965
21-05-2025 19:00:00,30.6,30.749848893785273
21-05-2025 20:00:00,29.66666667,28.324395241985286
21-05-2025 21:00:00,28.73333333,29.0316365202335
21-05-2025 22:00:00,27.8,26.828804177585585
21-05-2025 23:00:00,27.53333333,29.34787937590911
22-05-2025 00:00:00,27.26666667,27.189225256811586
22-05-2025 01:00:00,27.0,25.778710966667006
22-05-2025 02:00:00,29.06666667,28.695307963379037
22-05-2025 03:00:00,31.13333333,32.000031518697675
22-05-2025 04:00:00,33.2,32.42005890807149
22-05-2025 05:00:00,35.6,34.38423564431661
22-05-2025 06:00:00,38.0,38.58135287144435
22-05-2025 07:00:00,40.4,40.98350986815949
22-05-2025 08:00:00,41.66666667,40.982458820698604
22-05-2025 09:00:00,42.93333333,42.3096609901023
22-05-2025 10:00:00,44.2,44.76173245998934
22-05-2025 11:00:00,43.86666667,41.595697462017455
22-05-2025 12:00:00,43.53333333,41.33085028391838
22-05-2025 13:00:00,43.2,42.159201982290114
22-05-2025 14:00:00,40.6,40.41062562099086
22-05-2025 15:00:00,38.0,38.694686199377976
22-05-2025 16:00:00,35.4,38.057943349990445
22-05-2025 17:00:00,35.66666667,37.28317530049787
22-05-2025 18:00:00,35.93333333,35.83417433674022
22-05-2025 19:00:00,36.2,36.3384356453235
22-05-2025 20:00:00,35.46666667,33.9469018996671
22-05-2025 21:00:00,34.73333333,34.87261715314913
22-05-2025 22:00:00,34.0,33.68381926512579
22-05-2025 23:00:00,32.66666667,33.38126617328571
23-05-2025 00:00:00,31.33333333,30.109121204506952
23-05-2025 01:00:00,30.0,31.04611368045657
23-05-2025 02:00:00,31.66666667,34.4213570841197
23-05-2025 03:00:00,33.33333333,33.32046094399673
23-05-2025 04:00:00,35.0,35.84778175180863
23-05-2025 05:00:00,37.53333333,38.867411077021664
23-05-2025 06:00:00,40.06666667,39.56070700137937
23-05-2025 07:00:00,42.6,43.14831621232086
23-05-2025 08:00:00,43.06666667,43.25839434065127
23-05-2025 09:00:00,43.53333333,43.86851187574809
23-05-2025 10:00:00,44.0,42.86720459723303
23-05-2025 11:00:00,43.53333333,43.74515433320933
23-05-2025 12:00:00,43.06666667,44.076787306537824
23-05-2025 13:00:00,42.6,45.21712095906544
23-05-2025 14:00:00,40.46666667,42.25449150272904
23-05-2025 15:00:00,38.33333333,42.13408981486897
23-05-2025 16:00:00,36.2,35.0767510858564
23-05-2025 17:00:00,34.66666667,36.307893728049244
23-05-2025 18:00:00,33.13333333,33.61294435429347
23-05-2025 19:00:00,31.6,35.46249850389696
23-05-2025 20:00:00,30.86666667,29.67437495297027
23-05-2025 21:00:00,30.13333333,28.888061584555977
23-05-2025 22:00:00,29.4,28.559922604213856
23-05-2025 23:00:00,29.2,25.78961470163688
24-05-2025 00:00:00,29.0,28.28407543073784
24-05-2025 01:00:00,28.8,27.690601386397795
24-05-2025 02:00:00,30.26666667,30.690727089300047
24-05-2025 03:00:00,31.73333333,32.48002986216419
24-05-2025 04:00:00,33.2,36.53371567564954
24-05-2025 05:00:00,35.53333333,37.30624216601742
24-05-2025 06:00:00,37.86666667,37.06450564772468
24-05-2025 07:00:00,40.2,38.855772309680965
24-05-2025 08:00:00,41.4,42.399871257758385
24-05-2025 09:00:00,42.6,40.544587445102955
24-05-2025 10:00:00,43.8,47.05833124573598
24-05-2025 11:00:00,43.6,45.7590296441545
24-05-2025 12:00:00,43.4,42.779468088686656
24-05-2025 13:00:00,43.2,40.48215692131457
24-05-2025 14:00:00,41.06666667,43.519788602787536
24-05-2025 15:00:00,38.93333333,38.91071639145723
24-05-2025 16:00:00,36.8,39.05745173839484
24-05-2025 17:00:00,35.2,32.682296370714894
24-05-2025 18:00:00,33.6,32.759952315682845
24-05-2025 19:00:00,32.0,32.17933778132974
24-05-2025 20:00:00,31.46666667,31.716372737287358
24-05-2025 21:00:00,30.93333333,30.3450211294647
24-05-2025 22:00:00,30.4,31.620620152231194
24-05-2025 23:00:00,30.06666667,28.437158547606995
25-05-2025 00:00:00,29.73333333,29.66377883711948
25-05-2025 01:00:00,29.4,29.773315015032814
25-05-2025 02:00:00,31.33333333,32.37117267547419
25-05-2025 03:00:00,33.26666667,34.63694427105751
25-05-2025 04:00:00,35.2,33.47435351510798
25-05-2025 05:00:00,37.46666667,35.05065141192154
25-05-2025 06:00:00,39.73333333,42.057989776001804
25-05-2025 07:00:00,42.0,42.73077740776151
25-05-2025 08:00:00,43.2,42.108550723195684
25-05-2025 09:00:00,44.4,47.18573478573282
25-05-2025 10:00:00,45.6,45.96552402638307
25-05-2025 11:00:00,45.06666667,47.2254553233521
25-05-2025 12:00:00,44.53333333,44.81766621808486
25-05-2025 13:00:00,44.0,47.64491212287165
25-05-2025 14:00:00,41.53333333,44.66332997098269
25-05-2025 15:00:00,39.06666667,38.81741073434977
25-05-2025 16:00:00,36.6,38.408562808658466
25-05-2025 17:00:00,36.0,37.258598953928725
25-05-2025 18:00:00,35.4,37.87800587442696
25-05-2025 19:00:00,34.8,33.34363867812387
25-05-2025 20:00:00,33.93333333,35.2605110800663
25-05-2025 21:00:00,33.06666667,35.0216642958609
25-05-2025 22:00:00,32.2,29.405267091538075
25-05-2025 23:00:00,31.66666667,29.842193064478717
26-05-2025 00:00:00,31.13333333,27.86569053296315
26-05-2025 01:00:00,30.6,30.316277753316754
26-05-2025 02:00:00,32.23333333,33.613604473198066
26-05-2025 03:00:00,33.86666667,36.57013335209471
26-05-2025 04:00:00,35.5,35.79542050971619
26-05-2025 05:00:00,37.63333333,40.54967147693187
26-05-2025 06:00:00,39.76666667,37.61031641199741
26-05-2025 07:00:00,41.9,39.1985989171766
26-05-2025 08:00:00,43.03333333,43.11017698426994
26-05-2025 09:00:00,44.16666667,44.98469685490003
26-05-2025 10:00:00,45.3,45.41537366503819
26-05-2025 11:00:00,44.96666667,41.65146202335329
26-05-2025 12:00:00,44.63333333,44.65357411242927
26-05-2025 13:00:00,44.3,42.27116500994564
26-05-2025 14:00:00,41.76666667,43.066229621909855
26-05-2025 15:00:00,39.23333333,40.021913860042474
26-05-2025 16:00:00,36.7,35.285862242466756
26-05-2025 17:00:00,35.96666667,35.270785411220984
26-05-2025 18:00:00,35.23333333,33.61799922999285
26-05-2025 19:00:00,34.5,34.56482013666753
26-05-2025 20:00:00,33.7,35.48086418392786
26-05-2025 21:00:00,32.9,31.408565577057377
26-05-2025 22:00:00,32.1,33.120317925647576
26-05-2025 23:00:00,31.7,30.976484065381364
27-05-2025 00:00:00,31.3,30.13371555349331
27-05-2025 01:00:00,30.9,30.89004403254575
27-05-2025 02:00:00,31.4,29.82508127486814
27-05-2025 03:00:00,31.9,31.137045746942206
27-05-2025 04:00:00,32.4,30.55087816105238
27-05-2025 05:00:00,34.0,37.48301796572747
27-05-2025 06:00:00,35.6,35.829951167784095
27-05-2025 07:00:00,37.2,36.19076168019093
27-05-2025 08:00:00,38.0,38.531266445932815
27-05-2025 09:00:00,38.8,38.781112142552665
27-05-2025 10:00:00,39.6,39.39794279512448
27-05-2025 11:00:00,39.33333333,40.53931357699226
27-05-2025 12:00:00,39.06666667,40.51431945664395
27-05-2025 13:00:00,38.8,38.07607347577099
27-05-2025 14:00:00,36.73333333,35.93300231439131
27-05-2025 15:00:00,34.66666667,34.37342720067147
27-05-2025 16:00:00,32.6,28.88946430986033
27-05-2025 17:00:00,29.66666667,27.282555719684787
27-05-2025 18:00:00,26.73333333,29.208376418282107
27-05-2025 19:00:00,23.8,26.743907856063583
27-05-2025 20:00:00,24.86666667,24.617289526195666
27-05-2025 21:00:00,25.93333333,27.075903666226353
27-05-2025 22:00:00,27.0,27.695263803376445
27-05-2025 23:00:00,26.06666667,31.428147970592676
28-05-2025 00:00:00,25.13333333,27.19143039969651
28-05-2025 01:00:00,24.2,24.154828218947845
28-05-2025 02:00:00,25.66666667,24.2261250934154
28-05-2025 03:00:00,27.13333333,24.595366271296136
28-05-2025 04:00:00,28.6,29.113536036089084
28-05-2025 05:00:00,30.13333333,29.02862501940253
28-05-2025 06:00:00,31.66666667,29.439247834739312
28-05-2025 07:00:00,33.2,32.280376854316465
28-05-2025 08:00:00,34.06666667,32.413676696630105
28-05-2025 09:00:00,34.93333333,37.94834629919853
28-05-2025 10:00:00,35.8,37.45693906854049
28-05-2025 11:00:00,34.73333333,34.89038839752232
28-05-2025 12:00:00,33.66666667,36.332345243476375
28-05-2025 13:00:00,32.6,32.90093966741397
28-05-2025 14:00:00,30.33333333,29.051707507687716
28-05-2025 15:00:00,28.06666667,30.805146498120298
28-05-2025 16:00:00,25.8,26.87909773606655
28-05-2025 17:00:00,25.86666667,24.288369489909535
28-05-2025 18:00:00,25.93333333,25.78291977252448
28-05-2025 19:00:00,26.0,24.694207006241815
28-05-2025 20:00:00,25.53333333,23.37243379173202
28-05-2025 21:00:00,25.06666667,26.798696328178327
28-05-2025 22:00:00,24.6,27.989768003044546
28-05-2025 23:00:00,24.66666667,22.479182593033386
29-05-2025 00:00:00,24.73333333,25.852994797796583
29-05-2025 01:00:00,24.8,23.873515377057892
29-05-2025 02:00:00,25.46666667,24.815871561600076
29-05-2025 03:00:00,26.13333333,25.30505575847851
29-05-2025 04:00:00,26.8,25.51381091106051
29-05-2025 05:00:00,28.2,28.452304246580088
29-05-2025 06:00:00,29.6,28.369517359529105
29-05-2025 07:00:00,31.0,31.62648636583151
29-05-2025 08:00:00,32.06666667,32.15246227714264
29-05-2025 09:00:00,33.13333333,32.90096451349367
29-05-2025 10:00:00,34.2,32.840347137108054
29-05-2025 11:00:00,34.0,33.19806207746105
29-05-2025 12:00:00,33.8,35.244084400200045
29-05-2025 13:00:00,33.6,34.61504188762192
29-05-2025 14:00:00,32.33333333,30.855674855464482
29-05-2025 15:00:00,31.06666667,31.404637575889563
29-05-2025 16:00:00,29.8,31.237333494726105
29-05-2025 17:00:00,29.06666667,26.422550980381825
29-05-2025 18:00:00,28.33333333,29.41993400424862
29-05-2025 19:00:00,27.6,26.653315124717395
29-05-2025 20:00:00,27.06666667,28.199191338522937
29-05-2025 21:00:00,26.53333333,25.41697745745438
29-05-2025 22:00:00,26.0,23.127470773725133
29-05-2025 23:00:00,24.46666667,21.893131616322265
30-05-2025 00:00:00,22.93333333,23.184901333164575
30-05-2025 01:00:00,21.4,22.008388325664516
30-05-2025 02:00:00,22.66666667,21.312488302250316
30-05-2025 03:00:00,23.93333333,25.180495337508614
30-05-2025 04:00:00,25.2,22.569178767186056
30-05-2025 05:00:00,27.13333333,27.19241989371681
30-05-2025 06:00:00,29.06666667,27.195393682115423
30-05-2025 07:00:00,31.0,30.071503074200248
30-05-2025 08:00:00,31.86666667,32.11707761486343
30-05-2025 09:00:00,32.73333333,31.453175734808784
30-05-2025 10:00:00,33.6,33.122137352529364
