Datetime,T2M,QLSTM
11-05-2025 00:00:00,25.7,27.642946662693003
11-05-2025 01:00:00,25.7,25.679059451970666
11-05-2025 02:00:00,26.06666667,28.042814021431674
11-05-2025 03:00:00,26.43333333,23.18814335430317
11-05-2025 04:00:00,26.8,27.8493448192284
11-05-2025 05:00:00,29.33333333,29.465715520059604
11-05-2025 06:00:00,31.86666667,31.517324894543396
11-05-2025 07:00:00,34.4,34.53826401952007
11-05-2025 08:00:00,35.26666667,32.810314760003344
11-05-2025 09:00:00,36.13333333,35.882987426140176
11-05-2025 10:00:00,37.0,37.469373605992125
11-05-2025 11:00:00,36.66666667,38.534566674352696
11-05-2025 12:00:00,36.33333333,35.71039235957655
11-05-2025 13:00:00,36.0,35.014914334551975
11-05-2025 14:00:00,34.6,33.997664394025435
11-05-2025 15:00:00,33.2,34.36601491112177
11-05-2025 16:00:00,31.8,32.23398378733113
11-05-2025 17:00:00,31.0,30.362721669071306
11-05-2025 18:00:00,30.2,30.864225770663314
11-05-2025 19:00:00,29.4,29.54489836110228
11-05-2025 20:00:00,29.06666667,30.299118763531535
11-05-2025 21:00:00,28.73333333,27.881065582468313
11-05-2025 22:00:00,28.4,28.014902379369918
11-05-2025 23:00:00,28.13333333,27.66781910402799
12-05-2025 00:00:00,27.86666667,26.064236442131197
12-05-2025 01:00:00,27.6,27.993266589666145
12-05-2025 02:00:00,28.13333333,28.482845328640867
12-05-2025 03:00:00,28.66666667,28.696810982769023
12-05-2025 04:00:00,29.2,28.931042649466004
12-05-2025 05:00:00,30.0,28.25764476867744
12-05-2025 06:00:00,30.8,30.298876704802822
12-05-2025 07:00:00,31.6,31.19611982701122
12-05-2025 08:00:00,32.53333333,31.556004490434947
12-05-2025 09:00:00,33.46666667,33.28917583256082
12-05-2025 10:00:00,34.4,34.92794383815394
12-05-2025 11:00:00,34.46666667,36.844038817804616
12-05-2025 12:00:00,34.53333333,34.774937576193025
12-05-2025 13:00:00,34.6,34.94513855978772
12-05-2025 14:00:00,33.13333333,33.06420237349657
12-05-2025 15:00:00,31.66666667,29.296161466893352
12-05-2025 16:00:00,30.2,30.190679296709767
12-05-2025 17:00:00,29.26666667,29.365586418767123
12-05-2025 18:00:00,28.33333333,31.430764083413123
12-05-2025 19:00:00,27.4,27.18373303817326
12-05-2025 20:00:00,27.0,27.40003855567884
12-05-2025 21:00:00,26.6,26.58044985252117
12-05-2025 22:00:00,26.2,24.765471287646694
12-05-2025 23:00:00,25.66666667,27.116460226311116
13-05-2025 00:00:00,25.13333333,26.095369288783324
13-05-2025 01:00:00,24.6,25.610824117028763
13-05-2025 02:00:00,26.33333333,25.22235094098285
13-05-2025 03:00:00,28.06666667,29.840856202913457
13-05-2025 04:00:00,29.8,28.074514808726715
13-05-2025 05:00:00,31.6,32.35605195228325
13-05-2025 06:00:00,33.4,36.15704405730538
13-05-2025 07:00:00,35.2,33.9877589445321
13-05-2025 08:00:00,36.53333333,35.8504629763331
13-05-2025 09:00:00,37.86666667,38.01477667346284
13-05-2025 10:00:00,39.2,38.595519888379656
13-05-2025 11:00:00,39.0,37.088824707306856
13-05-2025 12:00:00,38.8,38.909317486339866
13-05-2025 13:00:00,38.6,37.2982066188652
13-05-2025 14:00:00,34.46666667,35.08138543180739
13-05-2025 15:00:00,30.33333333,29.20982691079916
13-05-2025 16:00:00,26.2,28.15779294780321
13-05-2025 17:00:00,26.4,25.446409538086158
13-05-2025 18:00:00,26.6,26.22189092230883
13-05-2025 19:00:00,26.8,27.838881543812807
13-05-2025 20:00:00,26.53333333,25.021207731353456
13-05-2025 21:00:00,26.26666667,26.574257948514987
13-05-2025 22:00:00,26.0,27.654834216806247
13-05-2025 23:00:00,25.66666667,23.684590852061234
14-05-2025 00:00:00,25.33333333,25.587485647080292
14-05-2025 01:00:00,25.0,25.348048964697306
14-05-2025 02:00:00,25.86666667,26.865999577394017
14-05-2025 03:00:00,26.73333333,25.213613045409534
14-05-2025 04:00:00,27.6,25.97607991246513
14-05-2025 05:00:00,30.5,31.175049471428213
14-05-2025 06:00:00,33.4,33.79434519498691
14-05-2025 07:00:00,36.3,36.63633206471234
14-05-2025 08:00:00,36.9,37.356066469716616
14-05-2025 09:00:00,37.5,36.675219555665876
14-05-2025 10:00:00,38.1,38.41357300077164
14-05-2025 11:00:00,38.06666667,38.456130168586
14-05-2025 12:00:00,38.03333333,37.16571956597107
14-05-2025 13:00:00,38.0,40.3519025370767
14-05-2025 14:00:00,36.36666667,36.98168551885238
14-05-2025 15:00:00,34.73333333,33.27057226079765
14-05-2025 16:00:00,33.1,33.943020213444434
14-05-2025 17:00:00,32.03333333,30.84087592901681
14-05-2025 18:00:00,30.96666667,31.97256523825665
14-05-2025 19:00:00,29.9,31.36947502682486
14-05-2025 20:00:00,28.83333333,27.833038419272672
14-05-2025 21:00:00,27.76666667,28.99254420660196
14-05-2025 22:00:00,26.7,27.23883733864152
14-05-2025 23:00:00,26.03333333,27.08287487405894
15-05-2025 00:00:00,25.36666667,27.757274478602458
15-05-2025 01:00:00,24.7,24.41756503612754
15-05-2025 02:00:00,26.43333333,25.51657474269157
15-05-2025 03:00:00,28.16666667,27.08048211265502
15-05-2025 04:00:00,29.9,28.90578447893706
15-05-2025 05:00:00,31.96666667,31.894221777984644
15-05-2025 06:00:00,34.03333333,34.4827910858957
15-05-2025 07:00:00,36.1,36.46902222252843
15-05-2025 08:00:00,37.23333333,38.28926753439182
15-05-2025 09:00:00,38.36666667,38.406654279773875
15-05-2025 10:00:00,39.5,41.33750330477884
15-05-2025 11:00:00,39.1,38.7935212681322
15-05-2025 12:00:00,38.7,42.11802783339739
15-05-2025 13:00:00,38.3,39.10447991615773
15-05-2025 14:00:00,36.5,35.454190790064295
15-05-2025 15:00:00,34.7,33.387489416708284
15-05-2025 16:00:00,32.9,33.52579932763396
15-05-2025 17:00:00,31.23333333,30.978257092584926
15-05-2025 18:00:00,29.56666667,30.48136989011071
15-05-2025 19:00:00,27.9,28.51427602996773
15-05-2025 20:00:00,27.23333333,27.166220092015827
15-05-2025 21:00:00,26.56666667,25.53378959881216
15-05-2025 22:00:00,25.9,24.033516657797065
15-05-2025 23:00:00,25.5,24.966596228761478
16-05-2025 00:00:00,25.1,26.1923897600045
16-05-2025 01:00:00,24.7,24.990912763862678
16-05-2025 02:00:00,26.4,24.869313844586486
16-05-2025 03:00:00,28.1,28.339861191579228
16-05-2025 04:00:00,29.8,30.304567950112236
16-05-2025 05:00:00,32.73333333,31.654207646153846
16-05-2025 06:00:00,35.66666667,35.88225062432137
16-05-2025 07:00:00,38.6,38.69639730412704
16-05-2025 08:00:00,39.2,37.797549755747504
16-05-2025 09:00:00,39.8,40.27021561669961
16-05-2025 10:00:00,40.4,41.123518247276806
16-05-2025 11:00:00,39.46666667,40.84187644491684
16-05-2025 12:00:00,38.53333333,39.87204556555029
16-05-2025 13:00:00,37.6,35.90468905713453
16-05-2025 14:00:00,35.66666667,34.5201994746701
16-05-2025 15:00:00,33.73333333,34.399765028142724
16-05-2025 16:00:00,31.8,32.464872784240036
16-05-2025 17:00:00,30.46666667,31.13311386486171
16-05-2025 18:00:00,29.13333333,33.964587868001324
16-05-2025 19:00:00,27.8,28.536128632260336
16-05-2025 20:00:00,27.2,28.640737955262548
16-05-2025 21:00:00,26.6,27.81418007524667
16-05-2025 22:00:00,26.0,26.83657855360844
16-05-2025 23:00:00,25.4,25.030366411345575
17-05-2025 00:00:00,24.8,25.770815809830335
17-05-2025 01:00:00,24.2,23.259421835696294
17-05-2025 02:00:00,25.93333333,25.66159151658672
17-05-2025 03:00:00,27.66666667,27.084787091469675
17-05-2025 04:00:00,29.4,29.52592733893211
17-05-2025 05:00:00,32.33333333,35.24535950978026
17-05-2025 06:00:00,35.26666667,32.96043138404601
17-05-2025 07:00:00,38.2,39.080088491036214
17-05-2025 08:00:00,38.93333333,36.94472815675633
17-05-2025 09:00:00,39.66666667,39.10154732739036
17-05-2025 10:00:00,40.4,41.78257106898582
17-05-2025 11:00:00,40.06666667,40.17063982582825
17-05-2025 12:00:00,39.73333333,38.41227237849332
17-05-2025 13:00:00,39.4,38.53119795399021
17-05-2025 14:00:00,37.46666667,38.338441675799615
17-05-2025 15:00:00,35.53333333,34.64573556404304
17-05-2025 16:00:00,33.6,33.89386365024985
17-05-2025 17:00:00,31.26666667,31.34729550484355
17-05-2025 18:00:00,28.93333333,28.144021206928446
17-05-2025 19:00:00,26.6,29.29900632813535
17-05-2025 20:00:00,26.0,26.814776468133914
17-05-2025 21:00:00,25.4,22.896763149888088
17-05-2025 22:00:00,24.8,25.05642390718549
17-05-2025 23:00:00,24.33333333,23.53131083109791
18-05-2025 00:00:00,23.86666667,24.954108275557846
18-05-2025 01:00:00,23.4,22.434845492533245
18-05-2025 02:00:00,25.66666667,25.547260646374053
18-05-2025 03:00:00,27.93333333,28.587227011479165
18-05-2025 04:00:00,30.2,31.304064803259315
18-05-2025 05:00:00,33.06666667,31.59268412531105
18-05-2025 06:00:00,35.93333333,35.53970180059664
18-05-2025 07:00:00,38.8,38.231120439183016
18-05-2025 08:00:00,39.26666667,38.4751972207011
18-05-2025 09:00:00,39.73333333,41.960054865744475
18-05-2025 10:00:00,40.2,40.72910537064523
18-05-2025 11:00:00,40.06666667,38.51708215801782
18-05-2025 12:00:00,39.93333333,41.10241764971514
18-05-2025 13:00:00,39.8,42.47181909914223
18-05-2025 14:00:00,37.6,38.91208789631995
18-05-2025 15:00:00,35.4,33.52787311959847
18-05-2025 16:00:00,33.2,32.61952979572288
18-05-2025 17:00:00,31.26666667,32.87129934161764
18-05-2025 18:00:00,29.33333333,28.474057397259145
18-05-2025 19:00:00,27.4,27.977567603500614
18-05-2025 20:00:00,26.66666667,27.657029271877022
18-05-2025 21:00:00,25.93333333,24.800460525532205
18-05-2025 22:00:00,25.2,25.149487121260414
18-05-2025 23:00:00,24.66666667,20.645932777003793
19-05-2025 00:00:00,24.13333333,22.878852140785447
19-05-2025 01:00:00,23.6,23.308605690104855
19-05-2025 02:00:00,25.46666667,23.93342948034269
19-05-2025 03:00:00,27.33333333,29.394042076414586
19-05-2025 04:00:00,29.2,27.43921376786737
19-05-2025 05:00:00,31.93333333,31.408003493641573
19-05-2025 06:00:00,34.66666667,34.85357021618484
19-05-2025 07:00:00,37.4,39.222204126286144
19-05-2025 08:00:00,38.06666667,36.29874197907176
19-05-2025 09:00:00,38.73333333,40.20850858554182
19-05-2025 10:00:00,39.4,39.436532624890155
19-05-2025 11:00:00,39.2,37.99902379929823
19-05-2025 12:00:00,39.0,39.60038268545396
19-05-2025 13:00:00,38.8,39.07215307316201
19-05-2025 14:00:00,36.73333333,36.008138201700376
19-05-2025 15:00:00,34.66666667,34.77753033491632
19-05-2025 16:00:00,32.6,32.14296411395087
19-05-2025 17:00:00,32.13333333,32.298745492501986
19-05-2025 18:00:00,31.66666667,32.51664602227298
19-05-2025 19:00:00,31.2,33.20281707220574
19-05-2025 20:00:00,30.6,29.079200621220146
19-05-2025 21:00:00,30.0,32.68539178966008
19-05-2025 22:00:00,29.4,26.98792190899983
19-05-2025 23:00:00,28.2,28.034364161484078
20-05-2025 00:00:00,27.0,27.757873900791814
20-05-2025 01:00:00,25.8,26.174389154307047
20-05-2025 02:00:00,27.36666667,26.61341739375231
20-05-2025 03:00:00,28.93333333,28.697399221207647
20-05-2025 04:00:00,30.5,29.90859038608723
20-05-2025 05:00:00,32.96666667,32.25501296521672
20-05-2025 06:00:00,35.43333333,36.51724207847266
20-05-2025 07:00:00,37.9,38.36925246132369
20-05-2025 08:00:00,39.1,38.25914163466659
20-05-2025 09:00:00,40.3,41.44629665783681
20-05-2025 10:00:00,41.5,41.90721620246603
20-05-2025 11:00:00,41.43333333,42.47139743293731
20-05-2025 12:00:00,41.36666667,42.176089792563346
20-05-2025 13:00:00,41.3,40.289332398182765
20-05-2025 14:00:00,38.7,38.02476213474312
20-05-2025 15:00:00,36.1,37.05624681783496
20-05-2025 16:00:00,33.5,34.285392008327754
20-05-2025 17:00:00,31.9,31.897682378041296
20-05-2025 18:00:00,30.3,30.470166379920354
20-05-2025 19:00:00,28.7,30.318051343199137
20-05-2025 20:00:00,28.1,27.38559282986633
20-05-2025 21:00:00,27.5,28.20643924094499
20-05-2025 22:00:00,26.9,26.67146492431587
20-05-2025 23:00:00,26.16666667,25.918804769529597
21-05-2025 00:00:00,25.43333333,26.82816573392977
21-05-2025 01:00:00,24.7,25.75372944242937
21-05-2025 02:00:00,26.4,27.438872083677193
21-05-2025 03:00:00,28.1,29.752757920900486
21-05-2025 04:00:00,29.8,29.849972551743214
21-05-2025 05:00:00,33.73333333,34.60804721436207
21-05-2025 06:00:00,37.66666667,37.303275254113565
21-05-2025 07:00:00,41.6,42.02826286484338
21-05-2025 08:00:00,42.2,42.061369394806896
21-05-2025 09:00:00,42.8,42.94479655903173
21-05-2025 10:00:00,43.4,44.16640872010613
21-05-2025 11:00:00,43.33333333,42.33611008112489
21-05-2025 12:00:00,43.26666667,45.901339703364755
21-05-2025 13:00:00,43.2,41.968441471390626
21-05-2025 14:00:00,40.4,38.908682571650274
21-05-2025 15:00:00,37.6,39.068870204686355
21-05-2025 16:00:00,34.8,35.81161117163238
21-05-2025 17:00:00,33.4,34.20254888624165
21-05-2025 18:00:00,32.0,32.807821762579415
21-05-2025 19:00:00,30.6,30.60848198179515
21-05-2025 20:00:00,29.66666667,28.570824107707608
21-05-2025 21:00:00,28.73333333,28.851686962792613
21-05-2025 22:00:00,27.8,26.97879205864905
21-05-2025 23:00:00,27.53333333,28.77386469595293
22-05-2025 00:00:00,27.26666667,27.106930136869057
22-05-2025 01:00:00,27.0,25.993697018328252
22-05-2025 02:00:00,29.06666667,28.689400708224998
22-05-2025 03:00:00,31.13333333,31.672358498706945
22-05-2025 04:00:00,33.2,32.520340491414615
22-05-2025 05:00:00,35.6,34.59778585556041
22-05-2025 06:00:00,38.0,38.32783989579064
22-05-2025 07:00:00,40.4,40.72943629815796
22-05-2025 08:00:00,41.66666667,41.05785973809601
22-05-2025 09:00:00,42.93333333,42.36932898395095
22-05-2025 10:00:00,44.2,44.51331874651179
22-05-2025 11:00:00,43.86666667,42.08349096340669
22-05-2025 12:00:00,43.53333333,41.800844520711536
22-05-2025 13:00:00,43.2,42.327279180321355
22-05-2025 14:00:00,40.6,40.3574214067199
22-05-2025 15:00:00,38.0,38.41171836984643
22-05-2025 16:00:00,35.4,37.26473326824372
22-05-2025 17:00:00,35.66666667,36.76062970946404
22-05-2025 18:00:00,35.93333333,35.75752352425116
22-05-2025 19:00:00,36.2,36.20003498846629
22-05-2025 20:00:00,35.46666667,34.239460536371986
22-05-2025 21:00:00,34.73333333,34.733996058452746
22-05-2025 22:00:00,34.0,33.66357148786137
22-05-2025 23:00:00,32.66666667,33.093122960064996
23-05-2025 00:00:00,31.33333333,30.324866955490677
23-05-2025 01:00:00,30.0,30.671811330951467
23-05-2025 02:00:00,31.66666667,33.60300284849526
23-05-2025 03:00:00,33.33333333,33.22138460624786
23-05-2025 04:00:00,35.0,35.525025033973805
23-05-2025 05:00:00,37.53333333,38.41826808127958
23-05-2025 06:00:00,40.06666667,39.58978196848777
23-05-2025 07:00:00,42.6,42.90338932502118
23-05-2025 08:00:00,43.06666667,43.10614331120284
23-05-2025 09:00:00,43.53333333,43.678978568953156
23-05-2025 10:00:00,44.0,43.05919152758578
23-05-2025 11:00:00,43.53333333,43.5876811313849
23-05-2025 12:00:00,43.06666667,43.71183939732469
23-05-2025 13:00:00,42.6,44.434520444526896
23-05-2025 14:00:00,40.46666667,41.687421553365425
23-05-2025 15:00:00,38.33333333,41.043867419875546
23-05-2025 16:00:00,36.2,35.266256924084054
23-05-2025 17:00:00,34.66666667,35.77892392195979
23-05-2025 18:00:00,33.13333333,33.38587365555626
23-05-2025 19:00:00,31.6,34.356229618592614
23-05-2025 20:00:00,30.86666667,29.881824724438083
23-05-2025 21:00:00,30.13333333,29.10928064193323
23-05-2025 22:00:00,29.4,28.675833359268204
23-05-2025 23:00:00,29.2,26.573537638736884
24-05-2025 00:00:00,29.0,28.367719389868526
24-05-2025 01:00:00,28.8,27.876507589936786
24-05-2025 02:00:00,30.26666667,30.478093758482224
24-05-2025 03:00:00,31.73333333,32.183544766526666
24-05-2025 04:00:00,33.2,35.564875216944074
24-05-2025 05:00:00,35.53333333,36.74304882128188
24-05-2025 06:00:00,37.86666667,37.17056209723889
24-05-2025 07:00:00,40.2,39.10270959972446
24-05-2025 08:00:00,41.4,42.03758711885705
24-05-2025 09:00:00,42.6,40.976358681596324
24-05-2025 10:00:00,43.8,46.10908288238545
24-05-2025 11:00:00,43.6,45.09548513008308
24-05-2025 12:00:00,43.4,42.838319898392896
24-05-2025 13:00:00,43.2,41.08609105673762
24-05-2025 14:00:00,41.06666667,42.77981074341316
24-05-2025 15:00:00,38.93333333,38.81417262180981
24-05-2025 16:00:00,36.8,38.36832773718528
24-05-2025 17:00:00,35.2,33.23421510744845
24-05-2025 18:00:00,33.6,32.875855348851736
24-05-2025 19:00:00,32.0,32.030306831854105
24-05-2025 20:00:00,31.46666667,31.549053367112297
24-05-2025 21:00:00,30.93333333,30.39549917224592
24-05-2025 22:00:00,30.4,31.20096430679886
24-05-2025 23:00:00,30.06666667,28.758239018603085
25-05-2025 00:00:00,29.73333333,29.579433939856806
25-05-2025 01:00:00,29.4,29.573870200734493
25-05-2025 02:00:00,31.33333333,31.999020790728974
25-05-2025 03:00:00,33.26666667,34.17839308594637
25-05-2025 04:00:00,35.2,33.820419940995656
25-05-2025 05:00:00,37.46666667,35.576141769910926
25-05-2025 06:00:00,39.73333333,41.351399554761855
25-05-2025 07:00:00,42.0,42.43842962540767
25-05-2025 08:00:00,43.2,42.28979196981314
25-05-2025 09:00:00,44.4,46.35931224887461
25-05-2025 10:00:00,45.6,45.7681040571716
25-05-2025 11:00:00,45.06666667,46.56197344177369
25-05-2025 12:00:00,44.53333333,44.64134748324417
25-05-2025 13:00:00,44.0,46.595193020193115
25-05-2025 14:00:00,41.53333333,43.74743523007842
25-05-2025 15:00:00,39.06666667,38.77976948406301
25-05-2025 16:00:00,36.6,37.8361031468258
25-05-2025 17:00:00,36.0,36.829072578133854
25-05-2025 18:00:00,35.4,37.13156078358363
25-05-2025 19:00:00,34.8,33.61971902601738
25-05-2025 20:00:00,33.93333333,34.813161364427984
25-05-2025 21:00:00,33.06666667,34.41114684271506
25-05-2025 22:00:00,32.2,30.029184569390498
25-05-2025 23:00:00,31.66666667,30.213944242154554
26-05-2025 00:00:00,31.13333333,28.61251529607162
26-05-2025 01:00:00,30.6,30.28759415188488
26-05-2025 02:00:00,32.23333333,33.152456008638424
26-05-2025 03:00:00,33.86666667,35.76509194835637
26-05-2025 04:00:00,35.5,35.61622014878229
26-05-2025 05:00:00,37.63333333,39.689305677397
26-05-2025 06:00:00,39.76666667,38.06832093176186
26-05-2025 07:00:00,41.9,39.79825984722921
26-05-2025 08:00:00,43.03333333,42.98778382608593
26-05-2025 09:00:00,44.16666667,44.66967244380945
26-05-2025 10:00:00,45.3,45.28296671957923
26-05-2025 11:00:00,44.96666667,42.41064791055439
26-05-2025 12:00:00,44.63333333,44.54589180187968
26-05-2025 13:00:00,44.3,42.69602884944341
26-05-2025 14:00:00,41.76666667,42.62605687583022
26-05-2025 15:00:00,39.23333333,39.71454329002758
26-05-2025 16:00:00,36.7,35.55096886409107
26-05-2025 17:00:00,35.96666667,35.34922019850194
26-05-2025 18:00:00,35.23333333,33.935395932358404
26-05-2025 19:00:00,34.5,34.4455518399919
26-05-2025 20:00:00,33.7,34.915603277826904
26-05-2025 21:00:00,32.9,31.69376127597597
26-05-2025 22:00:00,32.1,32.75271978400807
26-05-2025 23:00:00,31.7,31.062100988347005
27-05-2025 00:00:00,31.3,30.334406145053638
27-05-2025 01:00:00,30.9,30.790209729917752
27-05-2025 02:00:00,31.4,30.131974191779985
27-05-2025 03:00:00,31.9,31.232912522515132
27-05-2025 04:00:00,32.4,30.92903531062683
27-05-2025 05:00:00,34.0,36.47537447160381
27-05-2025 06:00:00,35.6,35.66776601266166
27-05-2025 07:00:00,37.2,36.350636645859936
27-05-2025 08:00:00,38.0,38.290770720999646
27-05-2025 09:00:00,38.8,38.68359920045821
27-05-2025 10:00:00,39.6,39.348034793798675
27-05-2025 11:00:00,39.33333333,40.123462581178835
27-05-2025 12:00:00,39.06666667,40.03565878717572
27-05-2025 13:00:00,38.8,38.16179710924446
27-05-2025 14:00:00,36.73333333,36.03858315289203
27-05-2025 15:00:00,34.66666667,34.34721708526044
27-05-2025 16:00:00,32.6,29.751395067716555
27-05-2025 17:00:00,29.66666667,27.79975428266229
27-05-2025 18:00:00,26.73333333,28.46270134306047
27-05-2025 19:00:00,23.8,25.87637680541736
27-05-2025 20:00:00,24.86666667,24.579679777396883
27-05-2025 21:00:00,25.93333333,26.676532638751187
27-05-2025 22:00:00,27.0,27.412145857002095
27-05-2025 23:00:00,26.06666667,29.932299779297132
28-05-2025 00:00:00,25.13333333,26.554117835982296
28-05-2025 01:00:00,24.2,24.06414635772987
28-05-2025 02:00:00,25.66666667,24.49809395623702
28-05-2025 03:00:00,27.13333333,25.1525513878623
28-05-2025 04:00:00,28.6,28.877648369885527
28-05-2025 05:00:00,30.13333333,29.21331223297479
28-05-2025 06:00:00,31.66666667,29.915722777958273
28-05-2025 07:00:00,33.2,32.41696121423665
28-05-2025 08:00:00,34.06666667,32.74086000164613
28-05-2025 09:00:00,34.93333333,37.06233532957753
28-05-2025 10:00:00,35.8,36.9238857771993
28-05-2025 11:00:00,34.73333333,34.74714863137436
28-05-2025 12:00:00,33.66666667,35.53712480977365
28-05-2025 13:00:00,32.6,32.720304900674826
28-05-2025 14:00:00,30.33333333,29.282374836297638
28-05-2025 15:00:00,28.06666667,29.991005325419106
28-05-2025 16:00:00,25.8,26.49622296963869
28-05-2025 17:00:00,25.86666667,24.596140453014435
28-05-2025 18:00:00,25.93333333,25.71958980507785
28-05-2025 19:00:00,26.0,24.93115528077081
28-05-2025 20:00:00,25.53333333,23.831620650248098
28-05-2025 21:00:00,25.06666667,26.246127309330415
28-05-2025 22:00:00,24.6,27.00635978088384
28-05-2025 23:00:00,24.66666667,22.945278661020804
29-05-2025 00:00:00,24.73333333,25.459577688594255
29-05-2025 01:00:00,24.8,24.011883005975132
29-05-2025 02:00:00,25.46666667,24.88258864857571
29-05-2025 03:00:00,26.13333333,25.417899788979394
29-05-2025 04:00:00,26.8,25.745664213418497
29-05-2025 05:00:00,28.2,28.284309620566248
29-05-2025 06:00:00,29.6,28.58689279090587
29-05-2025 07:00:00,31.0,31.36124338536449
29-05-2025 08:00:00,32.06666667,32.02774254416732
29-05-2025 09:00:00,33.13333333,32.85893437217309
29-05-2025 10:00:00,34.2,33.09129336443822
29-05-2025 11:00:00,34.0,33.30406054429484
29-05-2025 12:00:00,33.8,34.76635113931675
29-05-2025 13:00:00,33.6,34.24881496601039
29-05-2025 14:00:00,32.33333333,31.137290243500495
29-05-2025 15:00:00,31.06666667,31.214378546472336
29-05-2025 16:00:00,29.8,30.761354765699437
29-05-2025 17:00:00,29.06666667,27.00732367837632
29-05-2025 18:00:00,28.33333333,29.03510925583544
29-05-2025 19:00:00,27.6,26.796932714011103
29-05-2025 20:00:00,27.06666667,27.802431137710187
29-05-2025 21:00:00,26.53333333,25.6046918232463
29-05-2025 22:00:00,26.0,23.771607186423935
29-05-2025 23:00:00,24.46666667,22.459560704752526
30-05-2025 00:00:00,22.93333333,23.01709805370887
30-05-2025 01:00:00,21.4,21.747848949497424
30-05-2025 02:00:00,22.66666667,21.56201173138501
30-05-2025 03:00:00,23.93333333,24.753941375846065
30-05-2025 04:00:00,25.2,23.150496291934576
30-05-2025 05:00:00,27.13333333,27.074641728466247
30-05-2025 06:00:00,29.06666667,27.57930782186267
30-05-2025 07:00:00,31.0,30.21039369214208
30-05-2025 08:00:00,31.86666667,31.949575049979604
30-05-2025 09:00:00,32.73333333,31.68346147738308
30-05-2025 10:00:00,33.6,33.143910022357126
