Datetime,T2M,QLSTM
10-05-2025 13:00:00,34.0,33.48772370016111
10-05-2025 14:00:00,32.76666667,32.652025502446605
10-05-2025 15:00:00,31.53333333,30.171420996642034
10-05-2025 16:00:00,30.3,28.816335477940502
10-05-2025 17:00:00,29.7,30.93763381474608
10-05-2025 18:00:00,29.1,31.074221988827
10-05-2025 19:00:00,28.5,28.539322811502792
10-05-2025 20:00:00,27.56666667,29.06306428267373
10-05-2025 21:00:00,26.63333333,27.260131362332604
10-05-2025 22:00:00,25.7,24.96291165037749
10-05-2025 23:00:00,25.7,26.32647232778526
11-05-2025 00:00:00,25.7,27.920507957413438
11-05-2025 01:00:00,25.7,25.78834262179076
11-05-2025 02:00:00,26.06666667,28.32322015857271
11-05-2025 03:00:00,26.43333333,23.02115269081116
11-05-2025 04:00:00,26.8,28.050336725541644
11-05-2025 05:00:00,29.33333333,29.58813633990834
11-05-2025 06:00:00,31.86666667,31.598468595627857
11-05-2025 07:00:00,34.4,34.66118883126162
11-05-2025 08:00:00,35.26666667,32.710916669965286
11-05-2025 09:00:00,36.13333333,35.97261371194449
11-05-2025 10:00:00,37.0,37.620669955591765
11-05-2025 11:00:00,36.66666667,38.80569750255927
11-05-2025 12:00:00,36.33333333,35.76809237242276
11-05-2025 13:00:00,36.0,35.04158352755853
11-05-2025 14:00:00,34.6,34.0571300032223
11-05-2025 15:00:00,33.2,34.57700383976328
11-05-2025 16:00:00,31.8,32.38224771618261
11-05-2025 17:00:00,31.0,30.419193167301874
11-05-2025 18:00:00,30.2,31.032218271001458
11-05-2025 19:00:00,29.4,29.668391644676273
11-05-2025 20:00:00,29.06666667,30.51580044500453
11-05-2025 21:00:00,28.73333333,27.919115444414555
11-05-2025 22:00:00,28.4,28.092982296268012
11-05-2025 23:00:00,28.13333333,27.739008423806297
12-05-2025 00:00:00,27.86666667,26.020870446960586
12-05-2025 01:00:00,27.6,28.138041614655506
12-05-2025 02:00:00,28.13333333,28.62387118692996
12-05-2025 03:00:00,28.66666667,28.810471422596788
12-05-2025 04:00:00,29.2,29.01907419025089
12-05-2025 05:00:00,30.0,28.21942637450805
12-05-2025 06:00:00,30.8,30.367014817074946
12-05-2025 07:00:00,31.6,31.27259033748592
12-05-2025 08:00:00,32.53333333,31.583338336741154
12-05-2025 09:00:00,33.46666667,33.38504479559212
12-05-2025 10:00:00,34.4,35.08425885114186
12-05-2025 11:00:00,34.46666667,37.15882440200785
12-05-2025 12:00:00,34.53333333,34.906717224137154
12-05-2025 13:00:00,34.6,35.08578967451438
12-05-2025 14:00:00,33.13333333,33.1693562880662
12-05-2025 15:00:00,31.66666667,29.20411925899835
12-05-2025 16:00:00,30.2,30.30095812741795
12-05-2025 17:00:00,29.26666667,29.48513996760124
12-05-2025 18:00:00,28.33333333,31.807248787254487
12-05-2025 19:00:00,27.4,27.276279420627013
12-05-2025 20:00:00,27.0,27.545393845021614
12-05-2025 21:00:00,26.6,26.68985216054646
12-05-2025 22:00:00,26.2,24.753629392659093
12-05-2025 23:00:00,25.66666667,27.35176508207842
13-05-2025 00:00:00,25.13333333,26.288880026502635
13-05-2025 01:00:00,24.6,25.80851532893318
13-05-2025 02:00:00,26.33333333,25.23823251621907
13-05-2025 03:00:00,28.06666667,30.103957332504333
13-05-2025 04:00:00,29.8,28.03774194497831
13-05-2025 05:00:00,31.6,32.53191269351394
13-05-2025 06:00:00,33.4,36.50436230257962
13-05-2025 07:00:00,35.2,33.99496404464938
13-05-2025 08:00:00,36.53333333,35.903027865235536
13-05-2025 09:00:00,37.86666667,38.13854515061787
13-05-2025 10:00:00,39.2,38.65480174293575
13-05-2025 11:00:00,39.0,37.03614075563605
13-05-2025 12:00:00,38.8,39.02976197828538
13-05-2025 13:00:00,38.6,37.2977383162731
13-05-2025 14:00:00,34.46666667,35.24513586234936
13-05-2025 15:00:00,30.33333333,29.224635348889823
13-05-2025 16:00:00,26.2,28.43662636497876
13-05-2025 17:00:00,26.4,25.475777436886577
13-05-2025 18:00:00,26.6,26.300569661224362
13-05-2025 19:00:00,26.8,28.038976891322857
13-05-2025 20:00:00,26.53333333,25.002716850389348
13-05-2025 21:00:00,26.26666667,26.711691777618935
13-05-2025 22:00:00,26.0,27.90770823728325
13-05-2025 23:00:00,25.66666667,23.62583170046161
14-05-2025 00:00:00,25.33333333,25.720340492127644
14-05-2025 01:00:00,25.0,25.488949461098333
14-05-2025 02:00:00,25.86666667,27.06270615066969
14-05-2025 03:00:00,26.73333333,25.194471404308658
14-05-2025 04:00:00,27.6,25.948009781296832
14-05-2025 05:00:00,30.5,31.343969414065107
14-05-2025 06:00:00,33.4,33.93921264161836
14-05-2025 07:00:00,36.3,36.776228583925494
14-05-2025 08:00:00,36.9,37.50622258074858
14-05-2025 09:00:00,37.5,36.71562470146721
14-05-2025 10:00:00,38.1,38.55151938120722
14-05-2025 11:00:00,38.06666667,38.60057932097316
14-05-2025 12:00:00,38.03333333,37.202454485355055
14-05-2025 13:00:00,38.0,40.66450572592045
14-05-2025 14:00:00,36.36666667,37.14546166272705
14-05-2025 15:00:00,34.73333333,33.25631124110363
14-05-2025 16:00:00,33.1,34.12633293859464
14-05-2025 17:00:00,32.03333333,30.849776216241676
14-05-2025 18:00:00,30.96666667,32.16983439837166
14-05-2025 19:00:00,29.9,31.606466313938753
14-05-2025 20:00:00,28.83333333,27.858404389129348
14-05-2025 21:00:00,27.76666667,29.208662538965026
14-05-2025 22:00:00,26.7,27.39608577480448
14-05-2025 23:00:00,26.03333333,27.283883636984633
15-05-2025 00:00:00,25.36666667,28.073194176907926
15-05-2025 01:00:00,24.7,24.504441730805
15-05-2025 02:00:00,26.43333333,25.549098626602195
15-05-2025 03:00:00,28.16666667,27.098488521024528
15-05-2025 04:00:00,29.9,28.931671368879005
15-05-2025 05:00:00,31.96666667,31.99909173385698
15-05-2025 06:00:00,34.03333333,34.6323809210419
15-05-2025 07:00:00,36.1,36.611719838683385
15-05-2025 08:00:00,37.23333333,38.4908240603907
15-05-2025 09:00:00,38.36666667,38.5211581547815
15-05-2025 10:00:00,39.5,41.60602955387338
15-05-2025 11:00:00,39.1,38.87833774256295
15-05-2025 12:00:00,38.7,42.52198329786785
15-05-2025 13:00:00,38.3,39.284490267869636
15-05-2025 14:00:00,36.5,35.47565681043043
15-05-2025 15:00:00,34.7,33.38610279728347
15-05-2025 16:00:00,32.9,33.69049921027784
15-05-2025 17:00:00,31.23333333,31.067478053859148
15-05-2025 18:00:00,29.56666667,30.670824863086132
15-05-2025 19:00:00,27.9,28.677988524479865
15-05-2025 20:00:00,27.23333333,27.27154689731316
15-05-2025 21:00:00,26.56666667,25.556363725615142
15-05-2025 22:00:00,25.9,23.984662191641295
15-05-2025 23:00:00,25.5,25.031968348185604
16-05-2025 00:00:00,25.1,26.397070025751372
16-05-2025 01:00:00,24.7,25.126917473638137
16-05-2025 02:00:00,26.4,24.84923257916812
16-05-2025 03:00:00,28.1,28.47149148371493
16-05-2025 04:00:00,29.8,30.458879970980213
16-05-2025 05:00:00,32.73333333,31.672818902902534
16-05-2025 06:00:00,35.66666667,36.011800691105435
16-05-2025 07:00:00,38.6,38.81573471414632
16-05-2025 08:00:00,39.2,37.78845654430558
16-05-2025 09:00:00,39.8,40.42158411503683
16-05-2025 10:00:00,40.4,41.296591297419816
16-05-2025 11:00:00,39.46666667,41.07079049635868
16-05-2025 12:00:00,38.53333333,40.09783227981383
16-05-2025 13:00:00,37.6,35.87050171149258
16-05-2025 14:00:00,35.66666667,34.533040490022756
16-05-2025 15:00:00,33.73333333,34.56794654612805
16-05-2025 16:00:00,31.8,32.63292072474342
16-05-2025 17:00:00,30.46666667,31.301296710702726
16-05-2025 18:00:00,29.13333333,34.48963742515257
16-05-2025 19:00:00,27.8,28.710282218967624
16-05-2025 20:00:00,27.2,28.87526687056037
16-05-2025 21:00:00,26.6,28.029296096045098
16-05-2025 22:00:00,26.0,27.019339317101927
16-05-2025 23:00:00,25.4,25.109771383109372
17-05-2025 00:00:00,24.8,25.965078860036346
17-05-2025 01:00:00,24.2,23.289904709445644
17-05-2025 02:00:00,25.93333333,25.74938446719717
17-05-2025 03:00:00,27.66666667,27.146005500889704
17-05-2025 04:00:00,29.4,29.64779506681186
17-05-2025 05:00:00,32.33333333,35.60595759150374
17-05-2025 06:00:00,35.26666667,32.873896224156056
17-05-2025 07:00:00,38.2,39.26657745778134
17-05-2025 08:00:00,38.93333333,36.88540952920436
17-05-2025 09:00:00,39.66666667,39.164201858527676
17-05-2025 10:00:00,40.4,42.01211588209055
17-05-2025 11:00:00,40.06666667,40.29062638214872
17-05-2025 12:00:00,39.73333333,38.41015311010447
17-05-2025 13:00:00,39.4,38.567831053950705
17-05-2025 14:00:00,37.46666667,38.52421829119414
17-05-2025 15:00:00,35.53333333,34.680758129298894
17-05-2025 16:00:00,33.6,34.030121210405575
17-05-2025 17:00:00,31.26666667,31.465281773906728
17-05-2025 18:00:00,28.93333333,28.187465500071266
17-05-2025 19:00:00,26.6,29.64135153820427
17-05-2025 20:00:00,26.0,26.99566909274318
17-05-2025 21:00:00,25.4,22.793347665284003
17-05-2025 22:00:00,24.8,25.189473396264006
17-05-2025 23:00:00,24.33333333,23.57366601983603
18-05-2025 00:00:00,23.86666667,25.1583645525199
18-05-2025 01:00:00,23.4,22.463222511668437
18-05-2025 02:00:00,25.66666667,25.64810667911705
18-05-2025 03:00:00,27.93333333,28.754334193869965
18-05-2025 04:00:00,30.2,31.509745459647934
18-05-2025 05:00:00,33.06666667,31.577461579495168
18-05-2025 06:00:00,35.93333333,35.61705047887848
18-05-2025 07:00:00,38.8,38.293452771333705
18-05-2025 08:00:00,39.26666667,38.51845666065563
18-05-2025 09:00:00,39.73333333,42.261931764370374
18-05-2025 10:00:00,40.2,40.88551991099327
18-05-2025 11:00:00,40.06666667,38.4953815633479
18-05-2025 12:00:00,39.93333333,41.31366958445996
18-05-2025 13:00:00,39.8,42.8118347375885
18-05-2025 14:00:00,37.6,39.135593270872164
18-05-2025 15:00:00,35.4,33.47853507983385
18-05-2025 16:00:00,33.2,32.68086896913349
18-05-2025 17:00:00,31.26666667,33.11987178008661
18-05-2025 18:00:00,29.33333333,28.511506754115526
18-05-2025 19:00:00,27.4,28.13813469071023
18-05-2025 20:00:00,26.66666667,27.852967213337212
18-05-2025 21:00:00,25.93333333,24.81446639322004
18-05-2025 22:00:00,25.2,25.256236349042652
18-05-2025 23:00:00,24.66666667,20.412488665743265
19-05-2025 00:00:00,24.13333333,22.882437842363125
19-05-2025 01:00:00,23.6,23.39471469204477
19-05-2025 02:00:00,25.46666667,23.913129626373635
19-05-2025 03:00:00,27.33333333,29.681693962144944
19-05-2025 04:00:00,29.2,27.39941609040746
19-05-2025 05:00:00,31.93333333,31.474067438245257
19-05-2025 06:00:00,34.66666667,34.980662766429134
19-05-2025 07:00:00,37.4,39.489419446191256
19-05-2025 08:00:00,38.06666667,36.25833263386726
19-05-2025 09:00:00,38.73333333,40.445988303862336
19-05-2025 10:00:00,39.4,39.550740455209166
19-05-2025 11:00:00,39.2,38.00719414254504
19-05-2025 12:00:00,39.0,39.762904711414436
19-05-2025 13:00:00,38.8,39.20655033544376
19-05-2025 14:00:00,36.73333333,36.057076439503334
19-05-2025 15:00:00,34.66666667,34.898107313101455
19-05-2025 16:00:00,32.6,32.214879910859175
19-05-2025 17:00:00,32.13333333,32.423996526732566
19-05-2025 18:00:00,31.66666667,32.70055504991276
19-05-2025 19:00:00,31.2,33.48550843763228
19-05-2025 20:00:00,30.6,29.059966516587867
19-05-2025 21:00:00,30.0,33.02657042102046
19-05-2025 22:00:00,29.4,26.892317476358308
19-05-2025 23:00:00,28.2,28.131248934883008
20-05-2025 00:00:00,27.0,27.933890757952692
20-05-2025 01:00:00,25.8,26.317546642704787
20-05-2025 02:00:00,27.36666667,26.659951776900787
20-05-2025 03:00:00,28.93333333,28.788260399645893
20-05-2025 04:00:00,30.5,29.96899220254019
20-05-2025 05:00:00,32.96666667,32.30511151678178
20-05-2025 06:00:00,35.43333333,36.721195638169384
20-05-2025 07:00:00,37.9,38.52053843049133
20-05-2025 08:00:00,39.1,38.298169123755635
20-05-2025 09:00:00,40.3,41.65559600335409
20-05-2025 10:00:00,41.5,42.053186517425324
20-05-2025 11:00:00,41.43333333,42.67142273700647
20-05-2025 12:00:00,41.36666667,42.356523709081
20-05-2025 13:00:00,41.3,40.31380957106717
20-05-2025 14:00:00,38.7,38.077981022933784
20-05-2025 15:00:00,36.1,37.24926150579222
20-05-2025 16:00:00,33.5,34.463766788851885
20-05-2025 17:00:00,31.9,32.008561276507216
20-05-2025 18:00:00,30.3,30.595824785199625
20-05-2025 19:00:00,28.7,30.56777357727758
20-05-2025 20:00:00,28.1,27.435455447318873
20-05-2025 21:00:00,27.5,28.378048855130483
20-05-2025 22:00:00,26.9,26.76296009813365
20-05-2025 23:00:00,26.16666667,26.00864390026224
21-05-2025 00:00:00,25.43333333,27.05876117481082
21-05-2025 01:00:00,24.7,25.955097050649847
21-05-2025 02:00:00,26.4,27.638966620583727
21-05-2025 03:00:00,28.1,30.00545403137336
21-05-2025 04:00:00,29.8,29.965331998956145
21-05-2025 05:00:00,33.73333333,34.79407565123142
21-05-2025 06:00:00,37.66666667,37.38321509423587
21-05-2025 07:00:00,41.6,42.17603658931668
21-05-2025 08:00:00,42.2,42.16056814530249
21-05-2025 09:00:00,42.8,43.06828111956835
21-05-2025 10:00:00,43.4,44.34315689390411
21-05-2025 11:00:00,43.33333333,42.36173925015818
21-05-2025 12:00:00,43.26666667,46.2381724348384
21-05-2025 13:00:00,43.2,41.97399132973011
21-05-2025 14:00:00,40.4,38.891974664708826
21-05-2025 15:00:00,37.6,39.305809666861016
21-05-2025 16:00:00,34.8,36.009369823292076
21-05-2025 17:00:00,33.4,34.382393775246925
21-05-2025 18:00:00,32.0,32.98811846456973
21-05-2025 19:00:00,30.6,30.720286257777378
21-05-2025 20:00:00,29.66666667,28.58800295787828
21-05-2025 21:00:00,28.73333333,28.972905728216297
21-05-2025 22:00:00,27.8,27.01950331882393
21-05-2025 23:00:00,27.53333333,28.991238659959368
22-05-2025 00:00:00,27.26666667,27.20432039960718
22-05-2025 01:00:00,27.0,26.018548179133127
22-05-2025 02:00:00,29.06666667,28.768151690579295
22-05-2025 03:00:00,31.13333333,31.82962302932331
22-05-2025 04:00:00,33.2,32.57318050558225
22-05-2025 05:00:00,35.6,34.62298737348289
22-05-2025 06:00:00,38.0,38.467008752918794
22-05-2025 07:00:00,40.4,40.86874194501389
22-05-2025 08:00:00,41.66666667,41.11677084365994
22-05-2025 09:00:00,42.93333333,42.432079054959125
22-05-2025 10:00:00,44.2,44.65124334085402
22-05-2025 11:00:00,43.86666667,42.04177481590472
22-05-2025 12:00:00,43.53333333,41.763471543218984
22-05-2025 13:00:00,43.2,42.36357649527277
22-05-2025 14:00:00,40.6,40.447713244218185
22-05-2025 15:00:00,38.0,38.55807445863257
22-05-2025 16:00:00,35.4,37.53559275071742
22-05-2025 17:00:00,35.66666667,36.965444783623504
22-05-2025 18:00:00,35.93333333,35.85353652857934
22-05-2025 19:00:00,36.2,36.31111547329052
22-05-2025 20:00:00,35.46666667,34.24538333510351
22-05-2025 21:00:00,34.73333333,34.8451303319606
22-05-2025 22:00:00,34.0,33.745821678017926
22-05-2025 23:00:00,32.66666667,33.24074188592536
23-05-2025 00:00:00,31.33333333,30.349532743282204
23-05-2025 01:00:00,30.0,30.840453809483183
23-05-2025 02:00:00,31.66666667,33.87999771563298
23-05-2025 03:00:00,33.33333333,33.322869627030876
23-05-2025 04:00:00,35.0,35.681089945585384
23-05-2025 05:00:00,37.53333333,38.605172305877645
23-05-2025 06:00:00,40.06666667,39.65999699488879
23-05-2025 07:00:00,42.6,43.040463104499565
23-05-2025 08:00:00,43.06666667,43.220603403231216
23-05-2025 09:00:00,43.53333333,43.80253584968727
23-05-2025 10:00:00,44.0,43.089654667097456
23-05-2025 11:00:00,43.53333333,43.703415477319936
23-05-2025 12:00:00,43.06666667,43.878199313882476
23-05-2025 13:00:00,42.6,44.70279110352069
23-05-2025 14:00:00,40.46666667,41.90310094479723
23-05-2025 15:00:00,38.33333333,41.387200400585954
23-05-2025 16:00:00,36.2,35.297325470906245
23-05-2025 17:00:00,34.66666667,35.985306558532464
23-05-2025 18:00:00,33.13333333,33.51859037509949
23-05-2025 19:00:00,31.6,34.70347807767003
23-05-2025 20:00:00,30.86666667,29.908514800887026
23-05-2025 21:00:00,30.13333333,29.132610897009215
23-05-2025 22:00:00,29.4,28.724859724311084
23-05-2025 23:00:00,29.2,26.459563422529886
24-05-2025 00:00:00,29.0,28.424619124038482
24-05-2025 01:00:00,28.8,27.90845447784662
24-05-2025 02:00:00,30.26666667,30.607287639032652
24-05-2025 03:00:00,31.73333333,32.33319918173768
24-05-2025 04:00:00,33.2,35.87858998604106
24-05-2025 05:00:00,35.53333333,36.95778228863531
24-05-2025 06:00:00,37.86666667,37.221992995573274
24-05-2025 07:00:00,40.2,39.11976439009188
24-05-2025 08:00:00,41.4,42.20329705309294
24-05-2025 09:00:00,42.6,40.9483124371087
24-05-2025 10:00:00,43.8,46.41801701571472
24-05-2025 11:00:00,43.6,45.33470512533299
24-05-2025 12:00:00,43.4,42.90126912518475
24-05-2025 13:00:00,43.2,41.01603561937979
24-05-2025 14:00:00,41.06666667,43.03768111667429
24-05-2025 15:00:00,38.93333333,38.91503967471186
24-05-2025 16:00:00,36.8,38.61378934206994
24-05-2025 17:00:00,35.2,33.176851864107746
24-05-2025 18:00:00,33.6,32.924883598099505
24-05-2025 19:00:00,32.0,32.14398119733236
24-05-2025 20:00:00,31.46666667,31.667190260796275
24-05-2025 21:00:00,30.93333333,30.46049166847613
24-05-2025 22:00:00,30.4,31.380673419138382
24-05-2025 23:00:00,30.06666667,28.757202250289676
25-05-2025 00:00:00,29.73333333,29.67732436547159
25-05-2025 01:00:00,29.4,29.699845972519416
25-05-2025 02:00:00,31.33333333,32.16713853780334
25-05-2025 03:00:00,33.26666667,34.367592987744466
25-05-2025 04:00:00,35.2,33.813286389899126
25-05-2025 05:00:00,37.46666667,35.5252272728844
25-05-2025 06:00:00,39.73333333,41.60112306398556
25-05-2025 07:00:00,42.0,42.58707450143934
25-05-2025 08:00:00,43.2,42.32287714638021
25-05-2025 09:00:00,44.4,46.638275849257255
25-05-2025 10:00:00,45.6,45.89358574975412
25-05-2025 11:00:00,45.06666667,46.80117815416942
25-05-2025 12:00:00,44.53333333,44.76168029746793
25-05-2025 13:00:00,44.0,46.92864285750089
25-05-2025 14:00:00,41.53333333,44.048230799483775
25-05-2025 15:00:00,39.06666667,38.866263827677834
25-05-2025 16:00:00,36.6,38.0530976733537
25-05-2025 17:00:00,36.0,37.01119018275777
25-05-2025 18:00:00,35.4,37.391009215624
25-05-2025 19:00:00,34.8,33.629662665575545
25-05-2025 20:00:00,33.93333333,34.99962801362381
25-05-2025 21:00:00,33.06666667,34.63742778986801
25-05-2025 22:00:00,32.2,29.95425302869376
25-05-2025 23:00:00,31.66666667,30.20054339596483
26-05-2025 00:00:00,31.13333333,28.507593345805958
26-05-2025 01:00:00,30.6,30.371902753968005
26-05-2025 02:00:00,32.23333333,33.342289668429494
26-05-2025 03:00:00,33.86666667,36.038838372735356
26-05-2025 04:00:00,35.5,35.737256103967795
26-05-2025 05:00:00,37.63333333,39.97655171887057
26-05-2025 06:00:00,39.76666667,38.03387354589358
26-05-2025 07:00:00,41.9,39.729247107860886
26-05-2025 08:00:00,43.03333333,43.09495834683014
26-05-2025 09:00:00,44.16666667,44.823850607652666
26-05-2025 10:00:00,45.3,45.39258468849729
26-05-2025 11:00:00,44.96666667,42.30270974222242
26-05-2025 12:00:00,44.63333333,44.64947675228439
26-05-2025 13:00:00,44.3,42.66966806781929
26-05-2025 14:00:00,41.76666667,42.810772284193746
26-05-2025 15:00:00,39.23333333,39.866853852384374
26-05-2025 16:00:00,36.7,35.563590184997615
26-05-2025 17:00:00,35.96666667,35.407391014341
26-05-2025 18:00:00,35.23333333,33.93525803452087
26-05-2025 19:00:00,34.5,34.551963868290784
26-05-2025 20:00:00,33.7,35.13084124751335
26-05-2025 21:00:00,32.9,31.70148069334879
26-05-2025 22:00:00,32.1,32.91972637953004
26-05-2025 23:00:00,31.7,31.118519302775635
27-05-2025 00:00:00,31.3,30.362745518152114
27-05-2025 01:00:00,30.9,30.89187970049537
27-05-2025 02:00:00,31.4,30.134399305786093
27-05-2025 03:00:00,31.9,31.286829786846745
27-05-2025 04:00:00,32.4,30.91407135350738
27-05-2025 05:00:00,34.0,36.79855750714476
27-05-2025 06:00:00,35.6,35.78465011476439
27-05-2025 07:00:00,37.2,36.38893537437614
27-05-2025 08:00:00,38.0,38.42676325965524
27-05-2025 09:00:00,38.8,38.784702739574804
27-05-2025 10:00:00,39.6,39.43752232766235
27-05-2025 11:00:00,39.33333333,40.30224327826468
27-05-2025 12:00:00,39.06666667,40.229765572002215
27-05-2025 13:00:00,38.8,38.218189385413204
27-05-2025 14:00:00,36.73333333,36.09013010430708
27-05-2025 15:00:00,34.66666667,34.43092213598635
27-05-2025 16:00:00,32.6,29.618386288267967
27-05-2025 17:00:00,29.66666667,27.750863053239065
27-05-2025 18:00:00,26.73333333,28.72196188482387
27-05-2025 19:00:00,23.8,26.165371228323696
27-05-2025 20:00:00,24.86666667,24.66616643438415
27-05-2025 21:00:00,25.93333333,26.851292085191744
27-05-2025 22:00:00,27.0,27.5585385755583
27-05-2025 23:00:00,26.06666667,30.374608860061162
28-05-2025 00:00:00,25.13333333,26.78693701509372
28-05-2025 01:00:00,24.2,24.1635830557568
28-05-2025 02:00:00,25.66666667,24.509040832673985
28-05-2025 03:00:00,27.13333333,25.09390310362434
28-05-2025 04:00:00,28.6,29.01251650352045
28-05-2025 05:00:00,30.13333333,29.245556564671514
28-05-2025 06:00:00,31.66666667,29.876768453683866
28-05-2025 07:00:00,33.2,32.46094304611048
28-05-2025 08:00:00,34.06666667,32.738334090590634
28-05-2025 09:00:00,34.93333333,37.355839007876654
28-05-2025 10:00:00,35.8,37.13126481845957
28-05-2025 11:00:00,34.73333333,34.85940989949614
28-05-2025 12:00:00,33.66666667,35.808474835004134
28-05-2025 13:00:00,32.6,32.84169086292051
28-05-2025 14:00:00,30.33333333,29.30339963386233
28-05-2025 15:00:00,28.06666667,30.266972169829415
28-05-2025 16:00:00,25.8,26.666957189876147
28-05-2025 17:00:00,25.86666667,24.5983513163771
28-05-2025 18:00:00,25.93333333,25.81235241136986
28-05-2025 19:00:00,26.0,24.95064747479454
28-05-2025 20:00:00,25.53333333,23.79688476379714
28-05-2025 21:00:00,25.06666667,26.45826835196223
28-05-2025 22:00:00,24.6,27.323629206579213
28-05-2025 23:00:00,24.66666667,22.908856869447046
29-05-2025 00:00:00,24.73333333,25.63288432898535
29-05-2025 01:00:00,24.8,24.055429705240815
29-05-2025 02:00:00,25.46666667,24.943618681674597
29-05-2025 03:00:00,26.13333333,25.46767446056246
29-05-2025 04:00:00,26.8,25.76639962343087
29-05-2025 05:00:00,28.2,28.40261128234454
29-05-2025 06:00:00,29.6,28.61116092299821
29-05-2025 07:00:00,31.0,31.503274462155726
29-05-2025 08:00:00,32.06666667,32.13548476869522
29-05-2025 09:00:00,33.13333333,32.94649964205061
29-05-2025 10:00:00,34.2,33.107369940447455
29-05-2025 11:00:00,34.0,33.35550559089008
29-05-2025 12:00:00,33.8,34.96023162866171
29-05-2025 13:00:00,33.6,34.41548697233236
29-05-2025 14:00:00,32.33333333,31.145883286790024
29-05-2025 15:00:00,31.06666667,31.338112909619667
29-05-2025 16:00:00,29.8,30.95480713453981
29-05-2025 17:00:00,29.06666667,26.941943792636234
29-05-2025 18:00:00,28.33333333,29.206319288049947
29-05-2025 19:00:00,27.6,26.839198378864683
29-05-2025 20:00:00,27.06666667,27.97655352052383
29-05-2025 21:00:00,26.53333333,25.636197504384548
29-05-2025 22:00:00,26.0,23.691742055860438
29-05-2025 23:00:00,24.46666667,22.398656813764564
30-05-2025 00:00:00,22.93333333,23.135353025320377
30-05-2025 01:00:00,21.4,21.888732307346604
30-05-2025 02:00:00,22.66666667,21.57843548210018
30-05-2025 03:00:00,23.93333333,24.935333686464414
30-05-2025 04:00:00,25.2,23.08595949747718
30-05-2025 05:00:00,27.13333333,27.180690152185825
30-05-2025 06:00:00,29.06666667,27.56293911080364
30-05-2025 07:00:00,31.0,30.253812777694588
30-05-2025 08:00:00,31.86666667,32.067756644710684
30-05-2025 09:00:00,32.73333333,31.704579385144378
30-05-2025 10:00:00,33.6,33.21590687060691
